Year,State,Month,Total_sales
2013,OK,2,-0.4582965034081868
2013,OR,2,0.8419557159507736
2013,PA,2,1.8352961071664753
2013,RI,2,-0.07911301117945875
2013,SC,2,0.11664535602567008
2013,SD,2,1.4540635235322972
2013,TN,2,0.8689894996253188
2013,TX,2,-0.6973396255667826
2013,UT,2,-0.021580896200477324
2013,VA,2,1.0744957619290705
2013,VT,2,1.416078428508815
2013,WA,2,1.7627175604762744
2013,WI,2,0.682836829852743
2013,WV,2,1.638758801630923
2013,WY,2,1.4692283492997804
2014,AK,2,1.37940766314354
2014,AL,2,0.5595849521516847
2014,AR,2,1.1817115596183807
2014,AZ,2,-0.894304552558189
2014,CA,2,-0.607000030949178
2014,CO,2,-0.10339521677609963
2014,CT,2,1.671684878508971
2014,DC,2,0.3431386777526269
2014,DE,2,1.48544585172115
2014,FL,2,-0.15034086294301174
2014,GA,2,0.3630440012548665
2014,IA,2,1.9612698774639246
2014,ID,2,-0.05491165866674963
2014,IL,2,1.2754405328173704
2014,IN,2,1.6559633131955487
2014,KS,2,0.42445942223625566
2014,KY,2,1.6029685794121677
2014,LA,2,0.9613918575886464
2014,MA,2,1.5814768923467875
2014,MD,2,1.048119174933384
2014,ME,2,0.9994308430568557
2014,MI,2,0.993199310038953
2014,MN,2,1.4065388322370638
2014,MO,2,1.449154020871551
2014,MS,2,1.3173281892274222
2014,MT,2,1.688852819535411
2014,NC,2,0.7926056835293817
2014,ND,2,1.545447567971287
2014,NE,2,1.1072436442599498
2014,NH,2,2.1646338196327584
2014,NJ,2,0.39553636703155165
2014,NM,2,-0.20940986264178885
2014,NV,2,-0.7365391752834923
2014,NY,2,1.5149156375308814
2014,OH,2,1.476745802867325
2014,OK,2,0.3230298404037185
2014,OR,2,1.7693056914859535
2014,PA,2,1.9365478740227828
2014,RI,2,0.19421712884845474
2014,SC,2,0.41618734528174417
2014,SD,2,1.9229989587515701
2014,TN,2,1.9136641112917774
2014,TX,2,0.052817358594856416
2014,UT,2,-0.3349536889926508
2014,VA,2,1.0706110669497737
2014,VT,2,1.4273978963968583
2014,WA,2,1.9605178436966053
2014,WI,2,1.451716994702799
2014,WV,2,1.215229562272202
2014,WY,2,2.057066277818799
2015,AK,2,1.7493115114113467
2015,AL,2,0.7570731199651216
2015,AR,2,0.5979134377053086
2015,AZ,2,-0.9808006426674619
2015,CA,2,-0.8355875025127223
2015,CO,2,-0.19974469710543089
2015,CT,2,1.5259708635949958
2015,DC,2,0.8842286349185982
2015,DE,2,1.49820897715613
2015,FL,2,-0.9320367703077704
2015,GA,2,0.6437761391840512
2015,IA,2,1.4302308252861675
2015,ID,2,-0.379055108117829
2015,IL,2,1.0884153889804142
2015,IN,2,1.4380123018753788
2015,KS,2,0.30920253429545397
2015,KY,2,1.8042045065294212
2015,LA,2,0.32424441073912913
2015,MA,2,1.527331365315658
2015,MD,2,1.8395735200919008
2015,ME,2,1.351219678401179
2015,MI,2,1.393746297468752
2015,MN,2,1.3904017450730812
2015,MO,2,1.3006798860292939
2015,MS,2,0.2850194448737474
2015,MT,2,1.4209314166347622
2015,NC,2,1.192009879953745
2015,ND,2,1.799911467642155
2015,NE,2,0.6665832358586941
2015,NH,2,1.6257129239728443
2015,NJ,2,0.3441835651273429
2015,NM,2,-0.4412524151450494
2015,NV,2,-0.8982594497110783
2015,NY,2,0.9854419089532919
2015,OH,2,1.7571976948309362
2015,OK,2,0.15231800514570015
2015,OR,2,0.4050453229555602
2015,PA,2,1.981313445871742
2015,RI,2,0.915570018187646
2015,SC,2,0.7549031946133512
2015,SD,2,1.7292557572876652
2015,TN,2,1.3512573937199586
2015,TX,2,-0.2674050435186098
2015,UT,2,-0.46459909884066963
2015,VA,2,1.8282669546775945
2015,VT,2,1.786032316354977
2015,WA,2,1.234407761940627
2015,WI,2,1.1187727141599406
2015,WV,2,2.2479829052323788
2015,WY,2,1.5845013637156813
2016,AK,2,1.5191763752273852
2016,AL,2,0.2398651154216998
2016,AR,2,0.41640554080497943
2016,AZ,2,-0.6443157810955251
2016,CA,2,-0.5073781425748566
2016,CO,2,-0.01938736488561316
2016,CT,2,0.5480473625125283
2016,DC,2,1.069839612810878
2016,DE,2,0.7915478130692283
2016,FL,2,-0.6140344778552518
2016,GA,2,0.17189061292846453
2016,IA,2,0.776129631859397
2016,ID,2,-0.12760134131973663
2016,IL,2,0.2183849182742273
2016,IN,2,1.0741465914139348
2016,KS,2,-0.1441449244429146
2016,KY,2,1.013963998509205
2016,LA,2,0.12609305792704348
2016,MA,2,0.5183542418918434
2016,MD,2,0.8556124216002899
2016,ME,2,1.059404366215582
2016,MI,2,0.10679576025207771
2016,MN,2,0.8676992046744844
2016,MO,2,0.6106992127983886
2016,MS,2,0.2691712106876684
2016,MT,2,1.5940766580532437
2016,NC,2,0.5115507731586824
2016,ND,2,1.490561502349327
2016,NE,2,0.335910075176244
2016,NH,2,1.1614032251346655
2016,NJ,2,0.022083758628969594
2016,NM,2,0.016072174106720315
2016,NV,2,-0.5230268416859977
2016,NY,2,0.3698390881248472
2016,OH,2,0.6422279290220125
2016,OK,2,-0.40869632318656657
2016,OR,2,0.8051934251898866
2016,PA,2,1.3794033784586686
2016,RI,2,-0.06486146590546704
2016,SC,2,0.42018893669446616
2016,SD,2,1.387710661461278
2016,TN,2,0.9541523071562805
2016,TX,2,-0.3352885079187249
2016,UT,2,0.1272089379852573
2016,VA,2,0.8831343241830593
2016,VT,2,1.70751776649855
2016,WA,2,1.3711193145877545
2016,WI,2,0.5472854280459679
2016,WV,2,1.5225507943709284
2016,WY,2,1.6583664050080174
2017,AK,2,1.6428638769107033
2017,AL,2,-0.7475665499703108
2017,AR,2,-0.1543754530247626
2017,AZ,2,-0.8812019111916466
2017,CA,2,-0.6698549365063712
2017,CO,2,-0.39550447060721583
2017,CT,2,0.47558955178219353
2017,DC,2,-0.459465696997452
2017,DE,2,0.08996854546845405
2017,FL,2,-0.934504905618036
2017,GA,2,-0.7968687163116324
2017,IA,2,0.2835918586008564
2017,ID,2,-0.20768220884650512
2017,IL,2,-0.21651454222317582
2017,IN,2,-0.14543673023290632
2017,KS,2,-0.6518419467341823
2017,KY,2,-0.04921050075163518
2017,LA,2,-0.6752966000029604
2017,MA,2,0.1944486476704035
2017,MD,2,0.053654658430037895
2017,ME,2,0.1994556570524767
2017,MI,2,-0.12392799461981349
2017,MN,2,0.399593064342401
2017,MO,2,-0.17760726343348107
2017,MS,2,-0.4641114493457625
2017,MT,2,1.5996667807512666
2017,NC,2,-0.6647242002679472
2017,ND,2,1.18923581934637
2017,NE,2,-0.04854082430956672
2017,NH,2,0.6853441625427947
2017,NJ,2,-0.236889618154288
2017,NM,2,-0.4517456186057104
2017,NV,2,-0.6426358420489172
2017,NY,2,0.5894191981475031
2017,OH,2,-0.02699773466319418
2017,OK,2,-0.8207950504515079
2017,OR,2,0.9992646463888392
2017,PA,2,1.0544088917966044
2017,RI,2,-0.20051129778758364
2017,SC,2,-0.8337396133461276
2017,SD,2,1.1889655663027159
2017,TN,2,0.2425645534612752
2017,TX,2,-0.8311488274466439
2017,UT,2,-0.5045037792774372
2017,VA,2,0.006456392615366457
2017,VT,2,1.1157859532310423
2017,WA,2,1.4135045584955173
2017,WI,2,0.24711112131051674
2017,WV,2,-0.051859801745569
2017,WY,2,1.4489017645744555
2010,AK,3,0.37372177885704577
2010,AL,3,-0.7936441444133868
2010,AR,3,-0.7525196027959112
2010,AZ,3,-0.8984083949845233
2010,CA,3,-0.6175335139923569
2010,CO,3,-0.804755983356319
2010,CT,3,-0.47000417595897637
2010,DC,3,-1.1688698393778152
2010,DE,3,-0.1535124817811979
2010,FL,3,-1.0995699539962187
2010,GA,3,-0.7722442046202136
2010,IA,3,-0.8677704008572561
2010,ID,3,-0.8683447758513012
2010,IL,3,-0.9514178061732387
2010,IN,3,-0.6153649687262219
2010,KS,3,-0.8420613491114954
2010,KY,3,-0.06507111600357206
2010,LA,3,-1.054808520205351
2010,MA,3,-0.665945753524249
2010,MD,3,-0.6527171744241532
2010,ME,3,-0.6127744611788271
2010,MI,3,-0.7379083985431077
2010,MN,3,-0.5229826793838873
2010,MO,3,-0.595736007519159
2010,MS,3,-0.7287115398340609
2010,MT,3,-0.38470351952154536
2010,NC,3,-0.514953915453746
2010,ND,3,0.1469537972631245
2010,NE,3,-0.41435300246842344
2010,NH,3,-0.8253751887161879
2010,NJ,3,-0.7543909033833902
2010,NM,3,-1.0920565252009986
2010,NV,3,-0.8555363656173268
2010,NY,3,-0.7547089295110478
2010,OH,3,-0.44163469684132767
2010,OK,3,-0.8095575376149644
2010,OR,3,0.2149007676078911
2010,PA,3,-0.3216477171777248
2010,RI,3,-0.9114840154221628
2010,SC,3,-0.6891099256527599
2010,SD,3,0.09228200466722009
2010,TN,3,-0.32970802413337924
2010,TX,3,-0.7967181957025173
2010,UT,3,-0.9090426493123882
2010,VA,3,-0.8043089375590736
2010,VT,3,-0.4574370649396308
2010,WA,3,0.3317388240514484
2010,WI,3,-0.6622712997878956
2010,WV,3,-0.0016894794088542998
2010,WY,3,-0.25270290496803804
2011,AK,3,0.4416818442426821
2011,AL,3,-0.8388497895836282
2011,AR,3,-0.9103512503848942
2011,AZ,3,-1.042228294905161
2011,CA,3,-0.3644059957499628
2011,CO,3,-0.8903448584077392
2011,CT,3,-0.38637285876220445
2011,DC,3,-0.7736267109964773
2011,DE,3,-0.575522795499513
2011,FL,3,-1.3899914598911436
2011,GA,3,-1.0007526962849247
2011,IA,3,-0.356930460299612
2011,ID,3,-0.6218383006501237
2011,IL,3,-0.6152729587944606
2011,IN,3,-0.11220997629955949
2011,KS,3,-0.8105227519630306
2011,KY,3,-0.184622581408931
2011,LA,3,-1.2625311675567132
2011,MA,3,-0.24041506944666757
2011,MD,3,-0.5365771394351982
2011,ME,3,-0.31569085373422545
2011,MI,3,-0.21010160666209177
2011,MN,3,-0.002395932651872408
2011,MO,3,-0.5634597464850368
2011,MS,3,-1.061760406156151
2011,MT,3,0.3606459902739584
2011,NC,3,-0.7989563160762735
2011,ND,3,0.7067085640414881
2011,NE,3,-0.20447828713933144
2011,NH,3,-0.39757334369439
2011,NJ,3,-0.5211405951465763
2011,NM,3,-1.1941941598996706
2011,NV,3,-0.8345887850753393
2011,NY,3,-0.5843628814220934
2011,OH,3,-0.28125479688385996
2011,OK,3,-0.9318135131713189
2011,OR,3,0.5275035657090453
2011,PA,3,-0.2297307713947729
2011,RI,3,-0.3959194505537447
2011,SC,3,-1.0474726639917322
2011,SD,3,0.3297831779572368
2011,TN,3,-0.7470889101304427
2011,TX,3,-1.0297931574329473
2011,UT,3,-0.9288464826340066
2011,VA,3,-0.5932905965300306
2011,VT,3,-0.0332902860216501
2011,WA,3,0.8961945159565947
2011,WI,3,-0.32482028206011415
2011,WV,3,0.13807001665132645
2011,WY,3,0.43658282089179523
2012,AK,3,0.17762440586071987
2012,AL,3,-1.0413483662247456
2012,AR,3,-0.8746507030780936
2012,AZ,3,-1.0424324446367024
2012,CA,3,-0.8729728551727128
2012,CO,3,-1.0092867568704675
2012,CT,3,-0.5029376963015952
2012,DC,3,-1.0322663001366885
2012,DE,3,-0.6510095979556737
2012,FL,3,-0.9040184924480311
2012,GA,3,-0.9810755619205196
2012,IA,3,-0.7104744306567111
2012,ID,3,-0.9113479154697512
2012,IL,3,-0.8050567766372957
2012,IN,3,-0.7685014591260836
2012,KS,3,-0.968448313853488
2012,KY,3,-0.5975253366152341
2012,LA,3,-1.103340416999268
2012,MA,3,-0.70021146691894
2012,MD,3,-0.840159566780503
2012,ME,3,-0.7770241628199046
2012,MI,3,-0.7696707431753065
2012,MN,3,-0.5853126011582829
2012,MO,3,-0.87718843307414
2012,MS,3,-0.9700650257335534
2012,MT,3,-0.23630707883288088
2012,NC,3,-1.0997587704449345
2012,ND,3,-0.1340138390827945
2012,NE,3,-0.7484563758946353
2012,NH,3,-0.5553471939309644
2012,NJ,3,-0.7765648194532155
2012,NM,3,-1.0791201532448795
2012,NV,3,-0.8293933085531054
2012,NY,3,-0.8166544961026295
2012,OH,3,-0.8127439634831657
2012,OK,3,-1.0324229445724062
2012,OR,3,0.6429736319729553
2012,PA,3,-0.43679575049611835
2012,RI,3,-0.7040692347683332
2012,SC,3,-1.0542767389621859
2012,SD,3,-0.20423320033306083
2012,TN,3,-0.8586850757832585
2012,TX,3,-1.0456560089623055
2012,UT,3,-1.2189027651510187
2012,VA,3,-1.1148557900385063
2012,VT,3,-0.7012706942850584
2012,WA,3,0.6325335203876274
2012,WI,3,-0.6273054162928978
2012,WV,3,-0.8077445380352353
2012,WY,3,0.08796388887123895
2013,AK,3,0.17071125685134422
2013,AL,3,-0.8284873327196135
2013,AR,3,-0.6383766267798013
2013,AZ,3,-1.0070511800105326
2013,CA,3,-1.1224135130847526
2013,CO,3,-0.9913123916449179
2013,CT,3,-0.5153987504395061
2013,DC,3,0.31634216894306916
2013,DE,3,-0.9967601499485795
2013,FL,3,-1.2274762366863132
2013,GA,3,-0.6342155458141363
2013,IA,3,-0.5193473989085942
2013,ID,3,-0.941912566289776
2013,IL,3,-0.5091438302899305
2013,IN,3,0.21914860629453967
2013,KS,3,-0.777627663624887
2013,KY,3,0.8579548031483006
2013,LA,3,-1.1854526586121883
2013,MA,3,-0.26882959045960725
2013,MD,3,-0.15801111960011577
2013,ME,3,-0.7390946105577161
2013,MI,3,-0.5053116696205187
2013,MN,3,-0.24822518072966662
2013,MO,3,-0.088749382457321
2013,MS,3,-0.9261626167417304
2013,MT,3,-0.39614238982379835
2013,NC,3,-0.22889125374198585
2013,ND,3,0.2104058946543016
2013,NE,3,-0.7181025250203452
2013,NH,3,-0.8182359305360805
2013,NJ,3,-0.4881563058153602
2013,NM,3,-1.1556713901475404
2013,NV,3,-0.8234326218626232
2013,NY,3,-0.7235936704111684
2013,OH,3,0.4602219530129967
2013,OK,3,-0.8931812311840073
2013,OR,3,-0.1433942507758324
2013,PA,3,0.11212942240394755
2013,RI,3,-0.10950661846207588
2013,SC,3,-0.4613183777525652
2013,SD,3,0.01599139570779068
2013,TN,3,-0.36339424108291896
2013,TX,3,-1.1996266561713453
2013,UT,3,-1.1726420578244885
2013,VA,3,0.14183936660697694
2013,VT,3,-0.09192047655078815
2013,WA,3,0.3011680291140242
2013,WI,3,-0.5596963847220566
2013,WV,3,1.2645301563879094
2013,WY,3,0.32223303767195166
2014,AK,3,0.5986280523523586
2014,AL,3,-0.8190171289872451
2014,AR,3,-0.46520433793262034
2014,AZ,3,-1.0478207208568753
2014,CA,3,-1.2861258529660127
2014,CO,3,-1.0303869034791415
2014,CT,3,-0.09160355503972782
2014,DC,3,-0.35389319335186503
2014,DE,3,0.19761245153097798
2014,FL,3,-1.154545550016561
2014,GA,3,-0.9413761628797847
2014,IA,3,-0.360781432715836
2014,ID,3,-0.9658404585348593
2014,IL,3,-0.13860815668787996
2014,IN,3,0.016980901249328724
2014,KS,3,-0.7128401784014078
2014,KY,3,-0.1595799871091278
2014,LA,3,-1.1881894287981958
2014,MA,3,0.0713458571456525
2014,MD,3,0.23086082918702094
2014,ME,3,0.4635621940571386
2014,MI,3,0.11500142590158315
2014,MN,3,0.18122274040531597
2014,MO,3,-0.2982080777038196
2014,MS,3,-0.7934513303580074
2014,MT,3,0.4089944695145882
2014,NC,3,-0.30554867473838343
2014,ND,3,0.31023831609258784
2014,NE,3,-0.3032936058512508
2014,NH,3,-0.23579449329390595
2014,NJ,3,-0.07730306810018724
2014,NM,3,-1.2938632527821672
2014,NV,3,-0.9650040639472516
2014,NY,3,-0.3672160083914185
2014,OH,3,0.09793196154103594
2014,OK,3,-0.789802627388379
2014,OR,3,-0.2858362961803922
2014,PA,3,0.5273418473238938
2014,RI,3,0.4379488913621572
2014,SC,3,-0.5945301600236987
2014,SD,3,0.4034685818856748
2014,TN,3,-0.43912747022082166
2014,TX,3,-1.0342031689538893
2014,UT,3,-1.0209613028498714
2014,VA,3,0.15349101500476905
2014,VT,3,0.36038362841478533
2014,WA,3,0.6678691083296227
2014,WI,3,-0.034513353317426436
2014,WV,3,0.524552302968077
2014,WY,3,-0.3791991893897731
2015,AK,3,0.27498297566890706
2015,AL,3,-0.5977052570142757
2015,AR,3,0.04410247374255852
2015,AZ,3,-0.8882418521582857
2015,CA,3,-0.9501325498228195
2015,CO,3,-0.9585014974471829
2015,CT,3,0.15631244867499952
2015,DC,3,-0.40694129629914977
2015,DE,3,0.2096689744903552
2015,FL,3,-0.9085380053321409
2015,GA,3,-0.6978846341588887
2015,IA,3,-0.40807549567397533
2015,ID,3,-1.0607214343553861
2015,IL,3,-0.03345824312816953
2015,IN,3,0.24978623940257155
2015,KS,3,-0.7581684173348081
2015,KY,3,0.1683307230523019
2015,LA,3,-0.8024024651682443
2015,MA,3,-0.014443673351060967
2015,MD,3,0.08232586669972505
2015,ME,3,-0.7059430294244217
2015,MI,3,-0.28921680703423436
2015,MN,3,0.16855467311165048
2015,MO,3,-0.21819127160902235
2015,MS,3,-0.3492287860002757
2015,MT,3,-0.5542781928095842
2015,NC,3,-0.425052340363697
2015,ND,3,0.3526940614095922
2015,NE,3,-0.6358062987308517
2015,NH,3,0.24729478324954038
2015,NJ,3,-0.36343225502236376
2015,NM,3,-1.0690213974805085
2015,NV,3,-0.8456574197052791
2015,NY,3,-0.13414540182014134
2015,OH,3,0.055582538022857376
2015,OK,3,-0.7194381308786806
2015,OR,3,-0.40253607394008656
2015,PA,3,0.7740843558670156
2015,RI,3,-0.2903256641356606
2015,SC,3,-0.6196734035876162
2015,SD,3,-0.04334063879102444
2015,TN,3,0.3034520368088575
2015,TX,3,-0.6465536092008921
2015,UT,3,-1.1318864343858015
2015,VA,3,-0.07233200000299782
2015,VT,3,0.3747017778113922
2015,WA,3,0.3803206041485674
2015,WI,3,-0.4006424860402664
2015,WV,3,0.20067040804419706
2015,WY,3,-0.10315021784177533
2016,AK,3,0.13517939708531723
2016,AL,3,-1.1484274322198091
2016,AR,3,-0.9355929549120159
2016,AZ,3,-0.9579758384757464
2016,CA,3,-0.6592164904370469
2016,CO,3,-0.9072503708131269
2016,CT,3,-0.5054002907215437
2016,DC,3,-0.3799898783378494
2016,DE,3,-0.7336733064696367
2016,FL,3,-1.0074446866684923
2016,GA,3,-0.9927202468612548
2016,IA,3,-0.6936323485503744
2016,ID,3,-0.9449083792300867
2016,IL,3,-0.8527488268936573
2016,IN,3,-0.6074942758020998
2016,KS,3,-1.1858312406015739
2016,KY,3,-0.8950937705911522
2016,LA,3,-1.229651913428628
2016,MA,3,-0.5043577560248116
2016,MD,3,-0.561925830625633
2016,ME,3,0.4199053392982688
2016,MI,3,-0.6934458233303065
2016,MN,3,-0.6252347857439191
2016,MO,3,-0.9187626864714102
2016,MS,3,-1.0597929996190054
2016,MT,3,-0.5341211853525524
2016,NC,3,-0.8712858541752345
2016,ND,3,-0.042367838536171966
2016,NE,3,-0.9306988271821103
2016,NH,3,-0.03125557498267629
2016,NJ,3,-0.7697299326863846
2016,NM,3,-1.1661606864250567
2016,NV,3,-0.9019679993294515
2016,NY,3,-0.6274957211167755
2016,OH,3,-0.7847471869084712
2016,OK,3,-1.0702174437365584
2016,OR,3,-0.13956946087796718
2016,PA,3,-0.48932414928633133
2016,RI,3,-0.5583733889705766
2016,SC,3,-1.1289669317196696
2016,SD,3,-0.4630487135105074
2016,TN,3,-0.7476071496466344
2016,TX,3,-1.1659389962847375
2016,UT,3,-1.1254638456808561
2016,VA,3,-0.9178160963649526
2016,VT,3,-0.4550688583915068
2016,WA,3,0.21286646437366127
2016,WI,3,-0.7858546176081821
2016,WV,3,-0.5680260547308836
2016,WY,3,-0.4374887721491471
2017,AK,3,0.5675464965203266
2017,AL,3,-1.0227838990891729
2017,AR,3,-1.081770497768731
2017,AZ,3,-0.8475501826291154
2017,CA,3,-0.8068843517722073
2017,CO,3,-0.7522874344951912
2017,CT,3,-0.5663032689039362
2017,DC,3,-0.6544974236516807
2017,DE,3,-0.46391717687462564
2017,FL,3,-1.1861904260218055
2017,GA,3,-1.0392810807183226
2017,IA,3,-0.4619200385171298
2017,ID,3,-0.8636337451900475
2017,IL,3,-0.7205009108058622
2017,IN,3,-0.40857704821260693
2017,KS,3,-1.0137424970168596
2017,KY,3,-0.7049991270073225
2017,LA,3,-1.5706125499719503
2017,MA,3,-0.06124515916483526
2017,MD,3,-0.1829825268762244
2017,ME,3,1.2125368704840853
2017,MI,3,-0.5135399202969056
2017,MN,3,-0.20143685012622642
2017,MO,3,-0.8204079376865056
2017,MS,3,-1.2511341858032299
2017,MT,3,-0.2982922690038453
2017,NC,3,-0.7483913840956651
2017,ND,3,0.4377828995074699
2017,NE,3,-0.8237632919148525
2017,NH,3,-0.506859470125482
2017,NJ,3,-0.3917668567847202
2017,NM,3,-1.0493375864336303
2017,NV,3,-0.8015040396596959
2017,NY,3,-0.9372540272958887
2017,OH,3,-0.1456388183360991
2017,OK,3,-0.8061914201075757
2017,OR,3,-0.1580822016963693
2017,PA,3,-0.03532648664541096
2017,RI,3,-0.10344925824335977
2017,SC,3,-0.9835888638130392
2017,SD,3,-0.17420529258380243
2017,TN,3,-0.9673248006914384
2017,TX,3,-1.065992916793368
2017,UT,3,-0.9840548348890619
2017,VA,3,-0.10771196300712554
2017,VT,3,0.2813587510231635
2017,WA,3,0.5018052610510783
2017,WI,3,-0.44971104948133916
